Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
-0.24938390894453497,0.0,-0.46192253572791986,-0.8795103745102193,0.06777643944302339,0.26830447523237333,-0.08500636257674449,0.27869756895634124,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.12855649155740792,0
-1.4721891215616434,0.0,-0.5921311266741747,-0.8795103745102193,0.06463831904752478,0.30086286343248403,-1.5072920519457886,0.11481150538227353,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.3999740956684975,0
-1.012053753692239,0.0,-0.03129755540730531,0.697684930971013,0.6759744980102507,0.3954654611427993,1.1988932952552227,0.057665153009515184,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.0924176535211771,0
1.047621135607331,0.0,-1.7425011089148845,0.697684930971013,1.1095578443856444,1.556443027647991,0.6772853943080029,0.9347360339290371,2.404722897802835,0.0,0.0,2.6749669039419834,-0.10120020274822877,0
0.964073858567003,0.0,-1.9557629104763974,-0.8795103745102193,0.6888085929670521,1.1348301230709978,0.7230088817253174,1.017678909606691,-2.032443620737124,1.0,0.0,-1.7989513842476996,0.8894857724090746,0
0.6865551185257461,0.0,1.020324751826462,-0.8795103745102193,-0.4256453672483266,-0.5255544800262242,-0.1472620689342646,-0.4609168016563328,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-0.4203445541778197,0
1.1274872107053646,0.0,2.104751684068571,-0.8795103745102193,-0.19841751017656048,0.2015103997107105,0.06867303718851682,-0.0008867506627574296,1.2954312681678453,0.0,1.0,1.556487331894563,-0.5626542185409018,0
0.7841165927033555,1.0,-0.3251261608248572,-0.8795103745102193,0.5686712364324784,0.6559282504848064,-0.11526604073060712,-0.0008867506627574296,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.13626809929424075,1
1.047621135607331,0.0,0.6405298909516516,-0.8795103745102193,-0.16701755010409683,0.09670929282765271,1.5898940075329646,0.11481150538227353,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.6836890034843766,0
-0.6985221790742214,0.0,-1.0495141476718508,0.697684930971013,0.03340723260891607,0.21842668287078776,0.36097556023933375,0.382393625891712,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.041580871050091374,0
-0.6985221790742214,0.0,-2.055130370381915,-0.8795103745102193,0.26434912002178146,-0.4485275487942812,1.2254758286775493,-1.0715844008170172,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.0351574173474758,0
-0.24938390894453497,0.0,-1.686315314805773,-0.8795103745102193,-0.42756376909315513,-0.6352708672061055,0.31900021497714,-0.18608610499023895,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.078508941501358,0
0.4723153205103732,0.0,0.6405298909516516,0.697684930971013,1.7227580160474962,1.518060576668493,-0.5059682851583214,1.1382298578534331,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.629265851870856,0
-0.07289576572182317,0.0,-0.9444391811885324,-0.8795103745102193,-0.8281797472934255,-1.257338550726375,-0.5059682851583214,-1.594191099233689,1.2954312681678453,0.0,1.0,1.556487331894563,-1.1187758724180799,0
0.08350622611294847,1.0,0.461768744122683,-0.8795103745102193,-0.6606228258839784,-0.9222319226746506,-0.08500636257674449,-1.3040579861083508,1.2954312681678453,0.0,1.0,1.556487331894563,-0.8340492677605169,1
-1.4721891215616434,0.0,0.12596723534148388,-0.8795103745102193,1.7827950205496637,1.459483335342635,0.986867947159215,-0.4609168016563328,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.3475526570334961,0
1.348389454007024,0.0,-0.18162350062635982,1.8159218925086418,1.2750736519279617,0.5005780712198213,-1.5072920519457886,0.8495461729713818,2.404722897802835,0.0,0.0,2.6749669039419834,-0.41550523362257263,0
-0.4534932381131697,0.0,-2.035513619812486,0.697684930971013,-0.5919425671109304,-0.8868079756552516,-1.5072920519457886,-0.968744774313427,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.9577378727614897,1
0.6865551185257461,0.0,-0.8332668783246234,1.7315706229742622,1.2237265425434107,0.38000288413917455,-1.5072920519457886,0.717138288650402,1.2954312681678453,1.0,0.0,1.556487331894563,-0.08984130892597766,0
0.35339972946965464,0.0,0.6405298909516516,1.1946979528393167,0.7654920242688796,0.44116600526156535,1.067219038926118,1.017678909606691,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.0762315868763586,0
0.5829479787780677,0.0,-0.03129755540730531,0.697684930971013,1.4660811137021104,1.3384534974805933,-0.34278061469339505,1.2924668108586557,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.5013244446690324,0
-1.4721891215616434,0.0,0.461768744122683,-0.8795103745102193,-0.200962945212109,-0.7864686628999003,-1.1855370315326892,-0.4609168016563328,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.6486710797308187,0
-1.012053753692239,0.0,0.6405298909516516,-0.8795103745102193,-0.3307097047421827,0.004582783269003773,-1.5072920519457886,0.6716623488153538,-2.032443620737124,0.0,0.0,-1.7989513842476996,-0.5704360006782566,0
0.35339972946965464,0.0,-0.9444391811885324,1.4347876498624124,-0.4161011006655773,-0.17447737485093776,1.3190757903856305,0.33105875939802537,-0.9231519911021343,1.0,0.0,-0.6804718122002787,1.1925145148398053,0
-0.4534932381131697,0.0,-1.5591855870497442,-0.8795103745102193,-1.0000005491299713,-0.9222319226746506,-1.1855370315326892,-1.0715844008170172,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-1.1688985249192931,0
-0.4534932381131697,0.0,0.12596723534148388,-0.8795103745102193,-0.5153701440113355,-0.2169867647588109,0.33333056902892305,-0.0008867506627574296,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.17710181942939338,0
-1.4721891215616434,0.0,-0.5921311266741747,-0.8795103745102193,-0.46265867337436284,-0.7547689557144309,1.4436684277962974,-0.6960629002177537,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.2651671279069978,0
-1.4721891215616434,0.0,0.2902850510173811,-0.8795103745102193,-2.271301413069049,-2.0979157852458847,-1.5072920519457886,-2.0268289954725063,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-2.2568431171423695,0
-1.4721891215616434,0.0,0.6405298909516516,-0.8795103745102193,-1.6616452399751547,-1.5517802215308147,0.2415078628653102,-1.0715844008170172,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.5116436351494907,0
0.35339972946965464,0.0,0.8266788390641504,0.697684930971013,0.029387543924189095,-0.39933908986058203,-0.05629982231812761,0.057665153009515184,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.22307183690330273,0
1.9966359811595418,1.0,0.461768744122683,1.5752618279022026,1.961363081442666,2.1738756146253624,-0.1472620689342646,2.508287487244056,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.9283573565659906,0
0.5829479787780677,0.0,0.6405298909516516,0.697684930971013,1.1014118018369294,0.9973552647654118,1.0998498040602487,1.216225360090411,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.0930703595186075,0
-0.07289576572182317,0.0,0.461768744122683,-0.8795103745102193,-0.12970922783351865,-0.2169867647588109,1.4947443268741623,-0.2514482231001947,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.3869746300009056,0
0.2245460332616516,0.0,-0.3251261608248572,-0.8795103745102193,1.8764755065962995,1.556443027647991,1.0755381544477365,0.4822024803158727,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.4626939892260487,0
0.08350622611294847,0.0,1.430538452483767,1.4347876498624124,-1.0118640203931941,-1.1626600424566094,0.021947609361985223,-0.8725708510892921,2.404722897802835,0.0,0.0,2.6749669039419834,-1.125210653671696,0
0.2245460332616516,0.0,1.430538452483767,-0.8795103745102193,-1.2005398450570708,-1.076306479538755,-0.05629982231812761,-0.968744774313427,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-0.6644174419127366,1
-1.4721891215616434,1.0,0.2902850510173811,-0.8795103745102193,-2.271301413069049,-2.0979157852458847,-1.5072920519457886,-2.0268289954725063,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-2.2568431171423695,1
0.2245460332616516,0.0,-1.9557629104763974,-0.8795103745102193,1.0319273774607751,1.389537393509255,0.2737585998685261,0.717138288650402,1.2954312681678453,0.0,0.0,1.556487331894563,0.055783843169166986,0
1.6685246921819126,0.0,-0.18162350062635982,1.8159218925086418,1.338053531947906,0.6146473417131381,-1.5072920519457886,1.0985370245410373,1.2954312681678453,0.0,0.0,1.556487331894563,-0.026570111529373372,0
1.1274872107053646,0.0,1.872022146645339,1.1946979528393167,0.20838848885621772,0.6007130929660973,0.4485848661498302,0.717138288650402,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.1793235938877366,0
1.4826869650373546,0.0,-0.46192253572791986,0.697684930971013,1.8754595221595844,2.014414953545078,-1.5072920519457886,1.8826499213060561,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.7901060702096334,0
0.8764122416617753,0.0,0.6405298909516516,-0.8795103745102193,-0.1078803967037727,0.16722133829873997,0.18947797787923643,0.6254659586163507,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.14003280945722843,0
-1.4721891215616434,0.0,-0.18162350062635982,-0.8795103745102193,1.3836488732740966,1.2439709701718258,-1.5072920519457886,1.0985370245410373,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.38008522291013436,0
0.5829479787780677,0.0,1.2215756502689943,-0.8795103745102193,-0.24206967024627288,0.16722133829873997,1.6480763941702163,0.432757898856675,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.6407072421891888,0
-0.6985221790742214,0.0,0.6405298909516516,-0.8795103745102193,-0.3424358961360593,-0.39933908986058203,1.488307005820431,-0.12263695232921346,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.3525341414910672,0
-1.4721891215616434,0.0,-1.9860170239087698,0.697684930971013,0.23895356943028787,-0.39933908986058203,1.3302076820358255,-0.5360063772889603,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.1811067771680814,0
-1.4721891215616434,0.0,-0.03129755540730531,-0.8795103745102193,0.5331300087554981,0.5151728517444565,-1.5072920519457886,-0.8725708510892921,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.07497299688788761,0
-0.07289576572182317,0.0,1.020324751826462,-0.8795103745102193,-0.34852177668887346,-0.01442369443343163,-0.5059682851583214,-0.0008867506627574296,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.5352335836961127,0
-1.4721891215616434,0.0,-1.8833563609753177,-0.8795103745102193,-0.6644440434521517,-0.958783742641671,-0.11526604073060712,-0.6960629002177537,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.5149433066437348,0
-1.4721891215616434,0.0,-0.5921311266741747,-0.8795103745102193,0.4938555404889478,0.4108119821788188,-1.5072920519457886,-1.3040579861083508,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.10240899834023702,0
1.8389246320946688,0.0,0.6405298909516516,1.4347876498624124,1.8662969469544137,2.014414953545078,0.5449245221561867,0.6254659586163507,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.9703459903876047,0
-0.4534932381131697,0.0,-0.18162350062635982,0.697684930971013,0.7573000066644264,0.6695193840693882,-0.18121248900618253,0.11481150538227353,2.404722897802835,0.0,0.0,2.6749669039419834,-0.5552154946808661,0
-0.6985221790742214,0.0,0.2902850510173811,-0.8795103745102193,-0.31944697334933203,-0.23866380856018854,1.1232507678454522,-0.8725708510892921,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.9027354193247402,0
-0.07289576572182317,0.0,0.6405298909516516,0.697684930971013,-0.16856955836316853,0.1145892787914231,-0.5059682851583214,0.6716623488153538,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.424513894524235,0
-1.4721891215616434,0.0,-1.2418825974008505,-0.8795103745102193,-0.6970315412402416,-0.473750457681484,0.06867303718851682,1.9146749118999498,1.2954312681678453,0.0,0.0,1.556487331894563,-0.7447041935483976,0
1.2775822509180437,1.0,0.461768744122683,-0.8795103745102193,0.17476859423738944,0.04199850807495892,0.31900021497714,0.6716623488153538,0.18613963853285548,0.0,1.0,-0.12123202617656836,0.06666462644932201,1
-1.4721891215616434,0.0,-1.329436447453843,-0.8795103745102193,-2.271301413069049,-2.0979157852458847,-1.5072920519457886,-2.0268289954725063,1.2954312681678453,0.0,1.0,1.556487331894563,-2.2568431171423695,0
0.2245460332616516,0.0,-0.46192253572791986,-0.8795103745102193,-0.6740609884316724,-0.7238459676478477,0.34731683030805827,-0.6960629002177537,1.2954312681678453,0.0,1.0,1.556487331894563,-0.5232612205140669,0
0.6865551185257461,0.0,0.2902850510173811,0.697684930971013,1.720593686296312,1.5277052905535429,-0.5059682851583214,1.0583591808618793,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.6280910947963536,0
1.7268865040398134,0.0,0.461768744122683,1.1946979528393167,1.8293042156525081,1.9399502206792854,0.04579181165646059,0.432757898856675,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.7779687260833205,0
1.8389246320946688,0.0,-0.46192253572791986,1.4347876498624124,1.959889553149591,2.118962073126574,-0.5059682851583214,2.3386579682161797,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.8822212688455003,0
0.2245460332616516,0.0,-1.8408659249517312,1.1946979528393167,0.34794647009495583,-0.0925805927386985,1.362483192466787,-0.2514482231001947,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.2489506572118783,0
0.6865551185257461,0.0,1.020324751826462,0.697684930971013,0.2994428490786144,0.33289458399522215,-0.34278061469339505,-0.0609482951462328,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.17774690456210704,0
0.8764122416617753,0.0,0.8266788390641504,1.1946979528393167,0.4682313110077595,0.6284936427069701,-0.34278061469339505,0.27869756895634124,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.07786775731820239,0
-0.07289576572182317,0.0,-0.46192253572791986,1.1946979528393167,-0.6338051818481237,-0.3517088458005675,1.28741953649281,-0.31889890269653554,-0.9231519911021343,1.0,0.0,-0.6804718122002787,1.116223807913077,0
1.6084561656599872,0.0,0.6405298909516516,1.4347876498624124,1.8215271281711594,1.9815386170619027,0.424859269722891,0.4822024803158727,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.8951219529133658,0
-0.07289576572182317,0.0,-2.012539412635226,-0.8795103745102193,1.0222700833591531,1.3692194664230002,0.5349620679024845,0.6716623488153538,1.2954312681678453,0.0,0.0,1.556487331894563,0.1782877809217403,0
1.9966359811595418,0.0,1.020324751826462,1.5752618279022026,1.8724090787509418,2.0388485493322968,0.592378002808055,0.717138288650402,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.9968537794127574,0
0.5829479787780677,0.0,1.020324751826462,0.697684930971013,-0.09313296797816173,0.18444317316632383,-0.05629982231812761,0.8924329275229498,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.19820995569590824,0
0.5829479787780677,0.0,1.872022146645339,1.4347876498624124,0.7607177807958736,0.6830282263656221,1.2814905516476154,0.4822024803158727,1.2954312681678453,0.0,0.0,1.556487331894563,0.7464165027552592,0
0.2245460332616516,0.0,1.872022146645339,-0.8795103745102193,-1.3874647004500376,-1.1626600424566094,-0.1472620689342646,-1.4393186048761482,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.8606882611905563,1
-1.4721891215616434,0.0,0.8266788390641504,0.697684930971013,-1.9456794994565694,-1.6271094250024807,-0.6510697318600371,-1.7800759131583497,2.404722897802835,0.0,0.0,2.6749669039419834,-1.7309078804267242,0
0.6865551185257461,0.0,0.2902850510173811,0.697684930971013,0.3673709981278972,0.5296681287064666,-0.5059682851583214,0.17064504865893973,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.17478308790846075,0
-1.4721891215616434,0.0,-0.18162350062635982,-0.8795103745102193,-0.9627570156374761,-1.1626600424566094,-1.5072920519457886,-0.968744774313427,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-1.1960195735761345,0
-1.4721891215616434,0.0,-1.5591855870497442,-0.8795103745102193,-0.6750277660171704,-0.5793234579425617,-0.1472620689342646,1.7849880206158109,1.2954312681678453,0.0,0.0,1.556487331894563,-0.8736035558087635,0
-0.24938390894453497,0.0,0.8266788390641504,0.697684930971013,-0.22021736008882445,-0.1955945586379102,1.557765586453321,0.11481150538227353,1.2954312681678453,0.0,0.0,1.556487331894563,0.9786171861238755,0
0.4723153205103732,0.0,0.461768744122683,-0.8795103745102193,1.8764755065962995,1.6130607817255995,1.107747819338259,0.5307740080750752,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.493051552754678,0
0.5829479787780677,0.0,1.647319010761206,0.697684930971013,-0.09606948140486019,0.30086286343248403,-0.0029467479771157737,0.9764777356110778,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.16942631467049118,0
-1.4721891215616434,0.0,-0.3251261608248572,-0.8795103745102193,-2.271301413069049,-2.0979157852458847,-1.5072920519457886,-2.0268289954725063,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-2.2568431171423695,1
1.4166903618380977,0.0,-0.3251261608248572,1.7792728358814742,1.2882107151150128,0.58668938306937,-1.5072920519457886,0.8924329275229498,1.2954312681678453,0.0,0.0,1.556487331894563,-0.053717422813402464,0
-1.4721891215616434,0.0,0.12596723534148388,-0.8795103745102193,0.8274518988931692,0.9736831732039121,1.6647324194439572,1.017678909606691,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.954789241506314,0
-1.012053753692239,0.0,0.8266788390641504,-0.8795103745102193,-1.3874647004500376,-1.3085554486041324,-1.5072920519457886,-0.6960629002177537,0.18613963853285548,0.0,1.0,-0.12123202617656836,-1.5977298773146733,0
-1.4721891215616434,0.0,-1.1486189098802198,-0.8795103745102193,-1.076273264896571,-1.257338550726375,0.4368416794280404,-1.1826182295476602,1.2954312681678453,0.0,1.0,1.556487331894563,-0.5219598161056732,0
0.2245460332616516,0.0,1.020324751826462,0.697684930971013,0.08852415328582233,0.3954654611427993,0.28923433604572274,0.5307740080750752,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.012257403945325882,0
1.348389454007024,0.0,0.461768744122683,1.1946979528393167,1.766915994134443,1.897795400554241,0.18947797787923643,0.6254659586163507,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.7834531541393716,0
-1.4721891215616434,0.0,0.2902850510173811,-0.8795103745102193,-0.36405574552191383,-0.473750457681484,1.4774335366906746,-0.2514482231001947,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.3319176770344603,0
0.8764122416617753,0.0,0.461768744122683,1.1946979528393167,0.6053587270204321,0.7624248672142554,0.5643620474633199,0.432757898856675,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.42427517005228943,0
-1.4721891215616434,0.0,0.12596723534148388,-0.8795103745102193,-0.4066351694084673,-0.6352708672061055,1.403129560570595,-0.5360063772889603,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.204063853719563,0
2.281703090151351,0.0,1.2215756502689943,1.667066840949515,1.9436239880311217,2.126864231629125,0.6612385671642586,0.717138288650402,0.18613963853285548,1.0,0.0,-0.12123202617656836,1.0660123827698558,0
0.2245460332616516,0.0,0.2902850510173811,0.697684930971013,0.35120027714360535,0.34871995104993136,-0.02899096777841141,0.5307740080750752,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.04808890186045347,0
1.5465566591620816,0.0,-0.46192253572791986,-0.8795103745102193,-0.7034800782508237,-0.0727088154730665,0.2073487160052933,0.5307740080750752,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-0.26774688454689305,1
-1.4721891215616434,0.0,0.12596723534148388,-0.8795103745102193,1.3672931289674912,1.2652603364108146,-1.5072920519457886,1.0583591808618793,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.37030511453924164,0
0.4723153205103732,0.0,1.430538452483767,0.697684930971013,0.3039142757852603,0.31694313114105294,-0.1472620689342646,0.057665153009515184,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.11297791142136766,0
0.6865551185257461,0.0,-0.9444391811885324,-0.8795103745102193,-1.0281980625799656,-0.693650698030738,-0.34278061469339505,-0.968744774313427,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-0.8254851849347085,0
-1.012053753692239,0.0,-0.5921311266741747,0.697684930971013,0.7262497365788837,0.5583673103886344,-0.8519084961219504,-0.18608610499023895,2.404722897802835,0.0,0.0,2.6749669039419834,-0.6562684376827516,0
-1.4721891215616434,0.0,0.12596723534148388,-0.8795103745102193,-2.271301413069049,-2.0979157852458847,-1.5072920519457886,-2.0268289954725063,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-2.2568431171423695,1
-1.4721891215616434,0.0,-1.8833563609753177,-0.8795103745102193,-0.4036223464888658,-0.5793234579425617,-0.8519084961219504,-1.594191099233689,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.7373747928313305,0
1.4826869650373546,0.0,-0.3251261608248572,1.8159218925086418,1.304519860176696,0.5583673103886344,-0.5059682851583214,0.8924329275229498,2.404722897802835,0.0,0.0,2.6749669039419834,-0.3591139358425299,0
0.6865551185257461,0.0,-1.9215998710095312,0.697684930971013,1.1352122292437237,1.5468962185637367,0.792278719255593,1.4760839574539293,1.2954312681678453,0.0,0.0,1.556487331894563,0.38535156251485264,0
0.7841165927033555,0.0,0.12596723534148388,0.697684930971013,0.784129299458872,0.4108119821788188,0.9000072945296842,0.7619251298184915,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.89704351083408,0
0.35339972946965464,0.0,-0.03129755540730531,0.697684930971013,0.789515999557192,0.6695193840693882,-0.5059682851583214,-0.0008867506627574296,1.2954312681678453,0.0,0.0,1.556487331894563,-0.26507155609083843,0
-0.4534932381131697,0.0,0.2902850510173811,-0.8795103745102193,1.8032842619360736,1.5083826254463537,1.0010035389173504,0.5307740080750752,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.3679377719806673,0
0.4723153205103732,0.0,1.2215756502689943,1.1946979528393167,-0.1251944124292208,-0.0727088154730665,1.571187535107237,0.2252488320656032,1.2954312681678453,0.0,0.0,1.556487331894563,1.0081555340050337,0
-1.4721891215616434,0.0,0.2902850510173811,0.697684930971013,-1.3487845936712834,-1.6271094250024807,-0.7419059021457265,-1.594191099233689,2.404722897802835,0.0,0.0,2.6749669039419834,-1.6358807789336147,0
1.4166903618380977,0.0,0.461768744122683,1.4347876498624124,1.8215271281711594,1.9897901013101025,0.737511268853384,0.717138288650402,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.0561309616442536,0
-0.6985221790742214,0.0,0.12596723534148388,-0.8795103745102193,1.3911568866231512,1.2758408369137495,-0.7419059021457265,1.1774541226784172,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.4147877886130531,0
1.2775822509180437,0.0,1.020324751826462,1.1946979528393167,0.2632037873387319,0.5583673103886344,0.4600984431460262,0.6716623488153538,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.20912969314199018,0
-1.4721891215616434,0.0,0.12596723534148388,-0.8795103745102193,-1.1275617121492878,-1.3629201294818385,-1.5072920519457886,-0.781954627922395,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-1.3358375098762754,0
0.5829479787780677,0.0,0.461768744122683,-0.8795103745102193,-0.1509854393114559,-0.37533744672449043,-0.5059682851583214,-1.4393186048761482,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.4933443884053874,1
0.35339972946965464,1.0,0.2902850510173811,-0.8795103745102193,-0.18513624265084908,-0.39933908986058203,-1.5072920519457886,-0.12263695232921346,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.6566585775642023,1
-0.07289576572182317,0.0,0.12596723534148388,-0.8795103745102193,-0.3307097047421827,-0.01442369443343163,1.6222700733171724,0.11481150538227353,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.7260529253039874,0
-1.4721891215616434,0.0,-0.03129755540730531,-0.8795103745102193,-1.3660571921868698,-1.9318764786094749,-0.9918459235005864,-1.594191099233689,1.2954312681678453,0.0,1.0,1.556487331894563,-1.5840998362928647,1
-1.4721891215616434,0.0,-0.03129755540730531,-0.8795103745102193,0.052808739019480425,0.3644218685281948,-1.5072920519457886,0.33105875939802537,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.40758123036243005,0
2.0467559242571385,0.0,1.872022146645339,1.8684208428384286,1.371078350872741,0.8265493748173808,0.06867303718851682,1.3670629301703794,2.404722897802835,0.0,0.0,2.6749669039419834,-0.24119443172067814,0
0.6865551185257461,0.0,0.461768744122683,1.1946979528393167,1.0920825494110054,0.9617604693161732,1.0459216674129812,0.9764777356110778,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.0322519712543952,0
1.6084561656599872,0.0,-0.46192253572791986,1.4347876498624124,1.9167797435521345,2.0871575623784806,-1.5072920519457886,2.2513218944044526,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.8155217649056535,0
-0.6985221790742214,0.0,-0.18162350062635982,-0.8795103745102193,-0.03373642121458947,-0.8189996955752258,1.8089086510450838,-0.968744774313427,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.95389131339277,0
-0.24938390894453497,1.0,-0.03129755540730531,-0.8795103745102193,-0.397994287961153,-0.3517088458005675,0.15197615836469722,0.4822024803158727,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.287490343116372,1
0.8764122416617753,0.0,0.6405298909516516,0.697684930971013,0.19167224370895822,0.4710825342868126,0.3743221429122441,0.5785153380242523,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.11568148624290182,0
-1.4721891215616434,0.0,-0.46192253572791986,-0.8795103745102193,0.6705997076308818,0.5725746557955739,-1.5072920519457886,-0.18608610499023895,1.2954312681678453,0.0,0.0,1.556487331894563,-0.39730959655115633,0
0.964073858567003,1.0,1.2215756502689943,-0.8795103745102193,0.009115392470839605,-0.0727088154730665,0.09066795769800697,0.11481150538227353,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.15265134304510494,1
-0.07289576572182317,0.0,-0.3251261608248572,0.697684930971013,0.14236356660138513,0.3954654611427993,-0.5059682851583214,0.2252488320656032,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.2301870818575304,0
0.35339972946965464,0.0,1.020324751826462,0.697684930971013,-0.15006649155701415,0.16722133829873997,-0.3919063374300445,0.7619251298184915,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.37591710777043125,0
-0.6985221790742214,0.0,1.020324751826462,-0.8795103745102193,-0.8057537507827865,-0.7864686628999003,-0.29771809938538085,-0.2514482231001947,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-0.6959454452094336,0
-1.4721891215616434,1.0,-0.5921311266741747,-0.8795103745102193,-2.271301413069049,-2.0979157852458847,-1.5072920519457886,-2.0268289954725063,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-2.2568431171423695,1
0.964073858567003,1.0,1.2215756502689943,-0.8795103745102193,-0.1623726182666957,0.2015103997107105,0.4485848661498302,0.17064504865893973,1.2954312681678453,0.0,1.0,1.556487331894563,-0.29637796212380413,0
-0.07289576572182317,0.0,1.430538452483767,-0.8795103745102193,-0.9033160645443686,-0.958783742641671,0.09066795769800697,-0.6960629002177537,1.2954312681678453,0.0,1.0,1.556487331894563,-0.7915234247386045,1
0.964073858567003,1.0,0.461768744122683,-0.8795103745102193,0.021313682657261395,-0.1536259367112664,-0.11526604073060712,-0.12263695232921346,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.25318781463640755,1
0.5829479787780677,0.0,1.872022146645339,-0.8795103745102193,-1.0296343175975617,-0.9222319226746506,0.04579181165646059,-0.6960629002177537,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.5934333614343236,1
